Iteration:0, Loss:1.689
Iteration:378, Loss:1.689
Iteration:379, Loss:1.689
Iteration:380, Loss:1.689
Iteration:381, Loss:1.689
Iteration:382, Loss:1.689
Iteration:383, Loss:1.689
Iteration:384, Loss:1.689
Iteration:385, Loss:1.689
Iteration:386, Loss:1.689
Iteration:387, Loss:1.689
Iteration:388, Loss:1.689
Iteration:389, Loss:1.689
Iteration:390, Loss:1.689
Iteration:391, Loss:1.689
Iteration:392, Loss:1.689
Iteration:393, Loss:1.689
Iteration:394, Loss:1.689
Iteration:395, Loss:1.689
Iteration:396, Loss:1.689
Iteration:397, Loss:1.689
Iteration:398, Loss:1.689
Iteration:399, Loss:1.689
Iteration:400, Loss:1.689
Iteration:401, Loss:1.689
Iteration:402, Loss:1.689
Iteration:403, Loss:1.689
Iteration:404, Loss:1.689
Iteration:405, Loss:1.689
Iteration:406, Loss:1.689
Iteration:407, Loss:1.689
Iteration:408, Loss:1.689
Iteration:409, Loss:1.689
Iteration:410, Loss:1.689
Iteration:411, Loss:1.689
Iteration:412, Loss:1.689
Iteration:413, Loss:1.689
Iteration:414, Loss:1.689
Iteration:415, Loss:1.689
Iteration:416, Loss:1.689
Iteration:417, Loss:1.689
Iteration:418, Loss:1.689
Iteration:419, Loss:1.689
Iteration:420, Loss:1.689
Iteration:421, Loss:1.689
Iteration:422, Loss:1.689
Iteration:423, Loss:1.689
Iteration:424, Loss:1.689
Iteration:425, Loss:1.689
Iteration:426, Loss:1.689
Iteration:427, Loss:1.689
Iteration:428, Loss:1.689
Iteration:429, Loss:1.689
Iteration:430, Loss:1.689
Iteration:431, Loss:1.689
Iteration:432, Loss:1.689
Iteration:433, Loss:1.689
Iteration:434, Loss:1.689
Iteration:435, Loss:1.689
Iteration:436, Loss:1.689
Iteration:437, Loss:1.689
Iteration:438, Loss:1.689
Iteration:439, Loss:1.689
Iteration:440, Loss:1.689
Iteration:441, Loss:1.689
Iteration:442, Loss:1.689
Iteration:443, Loss:1.689
Iteration:444, Loss:1.689
Iteration:445, Loss:1.689
Iteration:446, Loss:1.689
Iteration:447, Loss:1.689
Iteration:448, Loss:1.689
Iteration:449, Loss:1.689
Iteration:450, Loss:1.689
Iteration:451, Loss:1.689
Iteration:452, Loss:1.689
Iteration:453, Loss:1.689
Iteration:454, Loss:1.689
Iteration:455, Loss:1.689
Iteration:456, Loss:1.689
Iteration:457, Loss:1.689
Iteration:458, Loss:1.689
Iteration:459, Loss:1.689
Iteration:460, Loss:1.689
Iteration:461, Loss:1.689
Iteration:462, Loss:1.689
Iteration:463, Loss:1.689
Iteration:464, Loss:1.689
Iteration:465, Loss:1.689
Iteration:466, Loss:1.689
Iteration:467, Loss:1.689
Iteration:468, Loss:1.689
Iteration:469, Loss:1.689
Iteration:470, Loss:1.689
Iteration:471, Loss:1.689
Iteration:472, Loss:1.689
Iteration:473, Loss:1.689
Iteration:474, Loss:1.689
Iteration:475, Loss:1.689
Iteration:476, Loss:1.689
Iteration:477, Loss:1.689
Iteration:478, Loss:1.689
Iteration:479, Loss:1.689
Iteration:480, Loss:1.689
Iteration:481, Loss:1.689
Iteration:482, Loss:1.689
Iteration:483, Loss:1.689
Iteration:484, Loss:1.689
Iteration:485, Loss:1.689
Iteration:486, Loss:1.689
Iteration:487, Loss:1.689
Iteration:488, Loss:1.689
Iteration:489, Loss:1.689
Iteration:490, Loss:1.689
Iteration:491, Loss:1.689
Iteration:492, Loss:1.689
Iteration:493, Loss:1.689
Iteration:494, Loss:1.689
Iteration:495, Loss:1.689
Iteration:496, Loss:1.689
Iteration:497, Loss:1.689
Iteration:498, Loss:1.689
Iteration:499, Loss:1.689
Iteration:500, Loss:1.689
Iteration:501, Loss:1.689
Iteration:502, Loss:1.689
Iteration:503, Loss:1.689
Iteration:504, Loss:1.689
Iteration:505, Loss:1.689
Iteration:506, Loss:1.689
Iteration:507, Loss:1.689
Iteration:508, Loss:1.689
Iteration:509, Loss:1.689
Iteration:510, Loss:1.689
Iteration:511, Loss:1.689
Iteration:512, Loss:1.689
Iteration:513, Loss:1.689
Iteration:514, Loss:1.689
Iteration:515, Loss:1.689
Iteration:516, Loss:1.689
Iteration:517, Loss:1.689
Iteration:518, Loss:1.689
Iteration:519, Loss:1.689
Iteration:520, Loss:1.689
Iteration:521, Loss:1.689
Iteration:522, Loss:1.689
Iteration:523, Loss:1.689
Iteration:524, Loss:1.689
Iteration:525, Loss:1.689
Iteration:526, Loss:1.689
Iteration:527, Loss:1.689
Iteration:528, Loss:1.689
Iteration:529, Loss:1.689
Iteration:530, Loss:1.689
Iteration:531, Loss:1.689
Iteration:532, Loss:1.689
Iteration:533, Loss:1.689
Iteration:534, Loss:1.689
Iteration:535, Loss:1.689
Iteration:536, Loss:1.689
Iteration:537, Loss:1.689
Iteration:538, Loss:1.689
Iteration:539, Loss:1.689
Iteration:540, Loss:1.689
Iteration:541, Loss:1.689
Iteration:542, Loss:1.689
Iteration:543, Loss:1.689
Iteration:544, Loss:1.689
Iteration:545, Loss:1.689
Iteration:546, Loss:1.689
Iteration:547, Loss:1.689
Iteration:548, Loss:1.689
Iteration:549, Loss:1.689
Iteration:550, Loss:1.689
Iteration:551, Loss:1.689
Iteration:552, Loss:1.689
Iteration:553, Loss:1.689
Iteration:554, Loss:1.689
Iteration:555, Loss:1.689
Iteration:556, Loss:1.689
Iteration:557, Loss:1.689
Iteration:558, Loss:1.689
Iteration:559, Loss:1.689
Iteration:560, Loss:1.689
Iteration:561, Loss:1.689
Iteration:562, Loss:1.689
Iteration:563, Loss:1.689
Iteration:564, Loss:1.689
Iteration:565, Loss:1.689
Iteration:566, Loss:1.689
Iteration:567, Loss:1.689
Iteration:568, Loss:1.689
Iteration:569, Loss:1.689
Iteration:570, Loss:1.689
Iteration:571, Loss:1.689
Iteration:572, Loss:1.689
Iteration:573, Loss:1.689
Iteration:574, Loss:1.689
Iteration:575, Loss:1.689
Iteration:576, Loss:1.689
Iteration:577, Loss:1.689
Iteration:578, Loss:1.689
Iteration:579, Loss:1.689
Iteration:580, Loss:1.689
Iteration:581, Loss:1.689
Iteration:582, Loss:1.689
Iteration:583, Loss:1.689
Iteration:584, Loss:1.689
Iteration:585, Loss:1.689
Iteration:586, Loss:1.689
Iteration:587, Loss:1.689
Iteration:588, Loss:1.689
Iteration:589, Loss:1.689
Iteration:590, Loss:1.689
Iteration:591, Loss:1.689
Iteration:592, Loss:1.689
Iteration:593, Loss:1.689
Iteration:594, Loss:1.689
Iteration:595, Loss:1.689
Iteration:596, Loss:1.689
Iteration:597, Loss:1.689
Iteration:598, Loss:1.689
Iteration:599, Loss:1.689
Iteration:600, Loss:1.689
Iteration:601, Loss:1.689
Iteration:602, Loss:1.689
Iteration:603, Loss:1.689
Iteration:604, Loss:1.689
Iteration:605, Loss:1.689
Iteration:606, Loss:1.689
Iteration:607, Loss:1.689
Iteration:608, Loss:1.689
Iteration:609, Loss:1.689
Iteration:610, Loss:1.689
Iteration:611, Loss:1.689
Iteration:612, Loss:1.689
Iteration:613, Loss:1.689
Iteration:614, Loss:1.689
Iteration:615, Loss:1.689
Iteration:616, Loss:1.689
Iteration:617, Loss:1.689
Iteration:618, Loss:1.689
Iteration:619, Loss:1.689
Iteration:620, Loss:1.689
Iteration:621, Loss:1.689
Iteration:622, Loss:1.689
Iteration:623, Loss:1.689
Iteration:624, Loss:1.689
Iteration:625, Loss:1.689
Iteration:626, Loss:1.689
Iteration:627, Loss:1.689
Iteration:628, Loss:1.689
Iteration:629, Loss:1.689
Iteration:630, Loss:1.689
Iteration:631, Loss:1.689
Iteration:632, Loss:1.689
Iteration:633, Loss:1.689
Iteration:634, Loss:1.689
Iteration:635, Loss:1.689
Iteration:636, Loss:1.689
Iteration:637, Loss:1.689
Iteration:638, Loss:1.689
Iteration:639, Loss:1.689
Iteration:640, Loss:1.689
Iteration:641, Loss:1.689
Iteration:642, Loss:1.689
Iteration:643, Loss:1.689
Iteration:644, Loss:1.689
Iteration:645, Loss:1.689
Iteration:646, Loss:1.689
Iteration:647, Loss:1.689
Iteration:648, Loss:1.689
Iteration:649, Loss:1.689
Iteration:650, Loss:1.689
Iteration:651, Loss:1.689
Iteration:652, Loss:1.689
Iteration:653, Loss:1.689
Iteration:654, Loss:1.689
Iteration:655, Loss:1.689
Iteration:656, Loss:1.689
Iteration:657, Loss:1.689
Iteration:658, Loss:1.689
Iteration:659, Loss:1.689
Iteration:660, Loss:1.689
Iteration:661, Loss:1.689
Iteration:662, Loss:1.689
Iteration:663, Loss:1.689
Iteration:664, Loss:1.689
Iteration:665, Loss:1.689
Iteration:666, Loss:1.689
Iteration:667, Loss:1.689
Iteration:668, Loss:1.689
Iteration:669, Loss:1.689
Iteration:670, Loss:1.689
Iteration:671, Loss:1.689
Iteration:672, Loss:1.689
Iteration:673, Loss:1.689
Iteration:674, Loss:1.689
Iteration:675, Loss:1.689
Iteration:676, Loss:1.689
Iteration:677, Loss:1.689
Iteration:678, Loss:1.689
Iteration:679, Loss:1.689
Iteration:680, Loss:1.689
Iteration:681, Loss:1.689
Iteration:682, Loss:1.689
Iteration:683, Loss:1.689
Iteration:684, Loss:1.689
Iteration:685, Loss:1.689
Iteration:686, Loss:1.689
Iteration:687, Loss:1.689
Iteration:688, Loss:1.689
Iteration:689, Loss:1.689
Iteration:690, Loss:1.689
Iteration:691, Loss:1.689
Iteration:692, Loss:1.689
Iteration:693, Loss:1.689
Iteration:694, Loss:1.689
Iteration:695, Loss:1.689
Iteration:696, Loss:1.689
Iteration:697, Loss:1.689
Iteration:698, Loss:1.689
Iteration:699, Loss:1.689
Iteration:700, Loss:1.689
Iteration:701, Loss:1.689
Iteration:702, Loss:1.689
Iteration:703, Loss:1.689
Iteration:704, Loss:1.689
Iteration:705, Loss:1.689
Iteration:706, Loss:1.689
Iteration:707, Loss:1.689
Iteration:708, Loss:1.689
Iteration:709, Loss:1.689
Iteration:710, Loss:1.689
Iteration:711, Loss:1.689
Iteration:712, Loss:1.689
Iteration:713, Loss:1.689
Iteration:714, Loss:1.689
Iteration:715, Loss:1.689
Iteration:716, Loss:1.689
Iteration:717, Loss:1.689
Iteration:718, Loss:1.689
Iteration:719, Loss:1.689
Iteration:720, Loss:1.689
Iteration:721, Loss:1.689
Iteration:722, Loss:1.689
Iteration:723, Loss:1.689
Iteration:724, Loss:1.689
Iteration:725, Loss:1.689
Iteration:726, Loss:1.689
Iteration:727, Loss:1.689
Iteration:728, Loss:1.689
Iteration:729, Loss:1.689
Iteration:730, Loss:1.689
Iteration:731, Loss:1.689
Iteration:732, Loss:1.689
Iteration:733, Loss:1.689
Iteration:734, Loss:1.689
Iteration:735, Loss:1.689
Iteration:736, Loss:1.689
Iteration:737, Loss:1.689
Iteration:738, Loss:1.689
Iteration:739, Loss:1.689
Iteration:740, Loss:1.689
Iteration:741, Loss:1.689
Iteration:742, Loss:1.689
Iteration:743, Loss:1.689
Iteration:744, Loss:1.689
Iteration:745, Loss:1.689
Iteration:746, Loss:1.689
Iteration:747, Loss:1.689
Iteration:748, Loss:1.689
Iteration:749, Loss:1.689
Iteration:750, Loss:1.689
Iteration:751, Loss:1.689
Iteration:752, Loss:1.689
Iteration:753, Loss:1.689
Iteration:754, Loss:1.689
Iteration:755, Loss:1.689
Iteration:756, Loss:1.689
Iteration:757, Loss:1.689
Iteration:758, Loss:1.689
Iteration:759, Loss:1.689
Iteration:760, Loss:1.689
Iteration:761, Loss:1.689
Iteration:762, Loss:1.689
Iteration:763, Loss:1.689
Iteration:764, Loss:1.689
Iteration:765, Loss:1.689
Iteration:766, Loss:1.689
Iteration:767, Loss:1.689
Iteration:768, Loss:1.689
Iteration:769, Loss:1.689
Iteration:770, Loss:1.689
Iteration:771, Loss:1.689
Iteration:772, Loss:1.689
Iteration:773, Loss:1.689
Iteration:774, Loss:1.689
Iteration:775, Loss:1.689
Iteration:776, Loss:1.689
Iteration:777, Loss:1.689
Iteration:778, Loss:1.689
Iteration:779, Loss:1.689
Iteration:780, Loss:1.689
Iteration:781, Loss:1.689
Iteration:782, Loss:1.689
Iteration:783, Loss:1.689
Iteration:784, Loss:1.689
Iteration:785, Loss:1.689
Iteration:786, Loss:1.689
Iteration:787, Loss:1.689
Iteration:788, Loss:1.689
Iteration:789, Loss:1.689
Iteration:790, Loss:1.689
Iteration:791, Loss:1.689
Iteration:792, Loss:1.689
Iteration:793, Loss:1.689
Iteration:794, Loss:1.689
Iteration:795, Loss:1.689
Iteration:796, Loss:1.689
Iteration:797, Loss:1.689
Iteration:798, Loss:1.689
Iteration:799, Loss:1.689
Iteration:800, Loss:1.689
Iteration:801, Loss:1.689
Iteration:802, Loss:1.689
Iteration:803, Loss:1.689
Iteration:804, Loss:1.689
Iteration:805, Loss:1.689
Iteration:806, Loss:1.689
Iteration:807, Loss:1.689
Iteration:808, Loss:1.689
Iteration:809, Loss:1.689
Iteration:810, Loss:1.689
Iteration:811, Loss:1.689
Iteration:812, Loss:1.689
Iteration:813, Loss:1.689
Iteration:814, Loss:1.689
Iteration:815, Loss:1.689
Iteration:816, Loss:1.689
Iteration:817, Loss:1.689
Iteration:818, Loss:1.689
Iteration:819, Loss:1.689
Iteration:820, Loss:1.689
Iteration:821, Loss:1.689
Iteration:822, Loss:1.689
Iteration:823, Loss:1.689
Iteration:824, Loss:1.689
Iteration:825, Loss:1.689
Iteration:826, Loss:1.689
Iteration:827, Loss:1.689
Iteration:828, Loss:1.689
Iteration:829, Loss:1.689
Iteration:830, Loss:1.689
Iteration:831, Loss:1.689
Iteration:832, Loss:1.689
Iteration:833, Loss:1.689
Iteration:834, Loss:1.689
Iteration:835, Loss:1.689
Iteration:836, Loss:1.689
Iteration:837, Loss:1.689
Iteration:838, Loss:1.689
Iteration:839, Loss:1.689
Iteration:840, Loss:1.689
Iteration:841, Loss:1.689
Iteration:842, Loss:1.689
Iteration:843, Loss:1.689
Iteration:844, Loss:1.689
Iteration:845, Loss:1.689
Iteration:846, Loss:1.689
Iteration:847, Loss:1.689
Iteration:848, Loss:1.689
Iteration:849, Loss:1.689
Iteration:850, Loss:1.689
Iteration:851, Loss:1.689
Iteration:852, Loss:1.689
Iteration:853, Loss:1.689
Iteration:854, Loss:1.689
Iteration:855, Loss:1.689
Iteration:856, Loss:1.689
Iteration:857, Loss:1.689
Iteration:858, Loss:1.689
Iteration:859, Loss:1.689
Iteration:860, Loss:1.689
Iteration:861, Loss:1.689
Iteration:862, Loss:1.689
Iteration:863, Loss:1.689
Iteration:864, Loss:1.689
Iteration:865, Loss:1.689
Iteration:866, Loss:1.689
Iteration:867, Loss:1.689
Iteration:868, Loss:1.689
Iteration:869, Loss:1.689
Iteration:870, Loss:1.689
Iteration:871, Loss:1.689
Iteration:872, Loss:1.689
Iteration:873, Loss:1.689
Iteration:874, Loss:1.689
Iteration:875, Loss:1.689
Iteration:876, Loss:1.689
Iteration:877, Loss:1.689
Iteration:878, Loss:1.689
Iteration:879, Loss:1.689
Iteration:880, Loss:1.689
Iteration:881, Loss:1.689
Iteration:882, Loss:1.689
Iteration:883, Loss:1.689
Iteration:884, Loss:1.689
Iteration:885, Loss:1.689
Iteration:886, Loss:1.689
Iteration:887, Loss:1.689
Iteration:888, Loss:1.689
Iteration:889, Loss:1.689
Iteration:890, Loss:1.689
Iteration:891, Loss:1.689
Iteration:892, Loss:1.689
Iteration:893, Loss:1.689
Iteration:894, Loss:1.689
Iteration:895, Loss:1.689
Iteration:896, Loss:1.689
Iteration:897, Loss:1.689
Iteration:898, Loss:1.689
Iteration:899, Loss:1.689
Iteration:900, Loss:1.689
Iteration:901, Loss:1.689
Iteration:902, Loss:1.689
Iteration:903, Loss:1.689
Iteration:904, Loss:1.689
Iteration:905, Loss:1.689
Iteration:906, Loss:1.689
Iteration:907, Loss:1.689
Iteration:908, Loss:1.689
Iteration:909, Loss:1.689
Iteration:910, Loss:1.689
Iteration:911, Loss:1.689
Iteration:912, Loss:1.689
Iteration:913, Loss:1.689
Iteration:914, Loss:1.689
Iteration:915, Loss:1.689
Iteration:916, Loss:1.689
Iteration:917, Loss:1.689
Iteration:918, Loss:1.689
Iteration:919, Loss:1.689
Iteration:920, Loss:1.689
Iteration:921, Loss:1.689
Iteration:922, Loss:1.689
Iteration:923, Loss:1.689
Iteration:924, Loss:1.689
Iteration:925, Loss:1.689
Iteration:926, Loss:1.689
Iteration:927, Loss:1.689
Iteration:928, Loss:1.689
Iteration:929, Loss:1.689
Iteration:930, Loss:1.689
Iteration:931, Loss:1.689
