Iteration:0, Loss:0.017
Iteration:264, Loss:0.018
Iteration:265, Loss:0.018
Iteration:266, Loss:0.018
Iteration:267, Loss:0.018
Iteration:268, Loss:0.018
Iteration:269, Loss:0.018
Iteration:270, Loss:0.018
Iteration:271, Loss:0.018
Iteration:272, Loss:0.018
Iteration:273, Loss:0.018
Iteration:274, Loss:0.018
Iteration:275, Loss:0.018
Iteration:276, Loss:0.018
Iteration:277, Loss:0.018
Iteration:278, Loss:0.018
Iteration:279, Loss:0.018
Iteration:280, Loss:0.018
Iteration:281, Loss:0.018
Iteration:282, Loss:0.018
Iteration:283, Loss:0.018
Iteration:284, Loss:0.018
Iteration:285, Loss:0.018
Iteration:286, Loss:0.018
Iteration:287, Loss:0.018
Iteration:288, Loss:0.018
Iteration:289, Loss:0.018
Iteration:290, Loss:0.018
Iteration:291, Loss:0.018
Iteration:292, Loss:0.018
Iteration:293, Loss:0.018
Iteration:294, Loss:0.018
Iteration:295, Loss:0.018
Iteration:296, Loss:0.018
Iteration:297, Loss:0.018
Iteration:298, Loss:0.018
Iteration:299, Loss:0.018
Iteration:300, Loss:0.018
Iteration:301, Loss:0.018
Iteration:302, Loss:0.018
Iteration:303, Loss:0.018
Iteration:304, Loss:0.018
Iteration:305, Loss:0.018
Iteration:306, Loss:0.018
Iteration:307, Loss:0.018
Iteration:308, Loss:0.018
Iteration:309, Loss:0.018
Iteration:310, Loss:0.018
Iteration:311, Loss:0.018
Iteration:312, Loss:0.018
Iteration:313, Loss:0.018
Iteration:314, Loss:0.018
Iteration:315, Loss:0.018
Iteration:316, Loss:0.018
Iteration:317, Loss:0.018
Iteration:318, Loss:0.018
Iteration:319, Loss:0.018
Iteration:320, Loss:0.018
Iteration:321, Loss:0.018
Iteration:322, Loss:0.018
Iteration:323, Loss:0.018
Iteration:324, Loss:0.018
Iteration:325, Loss:0.018
Iteration:326, Loss:0.018
Iteration:327, Loss:0.018
Iteration:328, Loss:0.018
Iteration:329, Loss:0.018
Iteration:330, Loss:0.018
Iteration:331, Loss:0.018
Iteration:332, Loss:0.018
Iteration:333, Loss:0.018
Iteration:334, Loss:0.018
Iteration:335, Loss:0.018
Iteration:336, Loss:0.018
Iteration:337, Loss:0.018
Iteration:338, Loss:0.018
Iteration:339, Loss:0.018
Iteration:340, Loss:0.018
Iteration:341, Loss:0.018
Iteration:342, Loss:0.018
Iteration:343, Loss:0.018
Iteration:344, Loss:0.018
Iteration:345, Loss:0.018
Iteration:346, Loss:0.018
Iteration:347, Loss:0.018
Iteration:348, Loss:0.018
Iteration:349, Loss:0.018
Iteration:350, Loss:0.018
Iteration:351, Loss:0.018
Iteration:352, Loss:0.018
Iteration:353, Loss:0.018
Iteration:354, Loss:0.018
Iteration:355, Loss:0.018
Iteration:356, Loss:0.018
Iteration:357, Loss:0.018
Iteration:358, Loss:0.018
Iteration:359, Loss:0.018
Iteration:360, Loss:0.018
Iteration:361, Loss:0.018
Iteration:362, Loss:0.018
Iteration:363, Loss:0.018
Iteration:364, Loss:0.018
Iteration:365, Loss:0.018
Iteration:366, Loss:0.018
Iteration:367, Loss:0.018
Iteration:368, Loss:0.018
Iteration:369, Loss:0.018
Iteration:370, Loss:0.018
Iteration:371, Loss:0.018
Iteration:372, Loss:0.018
Iteration:373, Loss:0.018
Iteration:374, Loss:0.018
Iteration:375, Loss:0.018
Iteration:376, Loss:0.018
Iteration:377, Loss:0.018
Iteration:378, Loss:0.018
Iteration:379, Loss:0.018
Iteration:380, Loss:0.018
Iteration:381, Loss:0.018
Iteration:382, Loss:0.018
Iteration:383, Loss:0.018
Iteration:384, Loss:0.018
Iteration:385, Loss:0.018
Iteration:386, Loss:0.018
Iteration:387, Loss:0.018
Iteration:388, Loss:0.018
Iteration:389, Loss:0.018
Iteration:390, Loss:0.018
Iteration:391, Loss:0.018
Iteration:392, Loss:0.018
Iteration:393, Loss:0.018
Iteration:394, Loss:0.018
Iteration:395, Loss:0.018
Iteration:396, Loss:0.018
Iteration:397, Loss:0.018
Iteration:398, Loss:0.018
Iteration:399, Loss:0.018
Iteration:400, Loss:0.018
Iteration:401, Loss:0.018
Iteration:402, Loss:0.018
Iteration:403, Loss:0.018
Iteration:404, Loss:0.018
Iteration:405, Loss:0.018
Iteration:406, Loss:0.018
Iteration:407, Loss:0.018
Iteration:408, Loss:0.018
Iteration:409, Loss:0.018
Iteration:410, Loss:0.018
Iteration:411, Loss:0.018
Iteration:412, Loss:0.018
Iteration:413, Loss:0.018
Iteration:414, Loss:0.018
Iteration:415, Loss:0.018
Iteration:416, Loss:0.018
Iteration:417, Loss:0.018
Iteration:418, Loss:0.018
Iteration:419, Loss:0.018
Iteration:420, Loss:0.018
Iteration:421, Loss:0.018
Iteration:422, Loss:0.018
Iteration:423, Loss:0.018
Iteration:424, Loss:0.018
Iteration:425, Loss:0.018
Iteration:426, Loss:0.018
Iteration:427, Loss:0.018
Iteration:428, Loss:0.018
Iteration:429, Loss:0.018
Iteration:430, Loss:0.018
Iteration:431, Loss:0.018
Iteration:432, Loss:0.018
Iteration:433, Loss:0.018
